trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
"Centennial_pm_T03","17:42:00","17:42:00","SSF_BART","5","So. San Francisco B.A.R.T.","0","0","14.88400000",1
"Centennial_pm_T04","17:52:00","17:52:00","SSF_Cent_02","1","So. San Francisco Caltrain","0","0","5.41400000",1
"Centennial_pm_T04","17:57:00","17:57:00","SSF_Cent_03","2","So. San Francisco Caltrain","0","0","6.68400000",1
"Centennial_pm_T04","18:00:00","18:00:00","SSF_Caltrain","3","So. San Francisco Caltrain","0","0","7.33300000",1
"Centennial_pm_T04","18:05:00","18:05:00","SSF_Cent_02","4","So. San Francisco B.A.R.T.","0","0","9.17800000",1
"Centennial_pm_T04","18:16:00","18:16:00","SSF_BART","5","So. San Francisco B.A.R.T.","0","0","14.88400000",1
"Centennial_pm_T05","18:26:00","18:26:00","SSF_Cent_02","1","So. San Francisco Caltrain","0","0","5.41400000",1
"Centennial_pm_T05","18:31:00","18:31:00","SSF_Cent_03","2","So. San Francisco Caltrain","0","0","6.68400000",1
"Centennial_pm_T05","18:34:00","18:34:00","SSF_Caltrain","3","So. San Francisco Caltrain","0","0","7.33300000",1
"Centennial_pm_T05","18:39:00","18:39:00","SSF_Cent_02","4","So. San Francisco B.A.R.T.","0","0","9.17800000",1
"Centennial_pm_T05","18:50:00","18:50:00","SSF_BART","5","So. San Francisco B.A.R.T.","0","0","14.88400000",1
"Centennial_pm_T06","19:09:00","19:09:00","SSF_Cent_02","1","So. San Francisco B.A.R.T.","0","0","5.41400000",1
"Centennial_pm_T06","19:20:00","19:20:00","SSF_BART","2","So. San Francisco B.A.R.T.","0","0","14.88400000",1
"Centennial_am_T01","6:50:00","6:50:00","SSF_BART","1","So. San Francisco Caltrain","0","0","0.00000000",1
"Centennial_am_T01","7:01:00","7:01:00","SSF_Cent_02","2","So. San Francisco Caltrain","0","0","5.41400000",1
"Centennial_am_T01","7:06:00","7:06:00","SSF_Cent_03","3","So. San Francisco Caltrain","0","0","6.68400000",1
"Centennial_am_T01","7:13:00","7:13:00","SSF_Caltrain","4","So. San Francisco Caltrain","0","0","7.33300000",1
"Centennial_am_T01","7:16:00","7:16:00","SSF_Cent_03","5","So. San Francisco Caltrain","0","0","8.04400000",1
"Centennial_am_T01","7:21:00","7:21:00","SSF_Cent_02","6","So. San Francisco B.A.R.T.","0","0","9.17800000",1
"Centennial_am_T02","7:32:00","7:32:00","SSF_BART","1","So. San Francisco Caltrain","0","0","0.00000000",1
"Centennial_am_T02","7:43:00","7:43:00","SSF_Cent_02","2","So. San Francisco Caltrain","0","0","5.41400000",1
"Centennial_am_T02","7:48:00","7:48:00","SSF_Cent_03","3","So. San Francisco Caltrain","0","0","6.68400000",1
"Centennial_am_T02","7:51:00","7:51:00","SSF_Caltrain","4","So. San Francisco Caltrain","0","0","7.33300000",1
"Centennial_am_T02","7:54:00","7:54:00","SSF_Cent_03","5","So. San Francisco Caltrain","0","0","8.04400000",1
"Centennial_am_T02","7:59:00","7:59:00","SSF_Cent_02","6","So. San Francisco B.A.R.T.","0","0","9.17800000",1
"Centennial_am_T03","8:10:00","8:10:00","SSF_BART","1","So. San Francisco Caltrain","0","0","0.00000000",1
"Centennial_am_T03","8:21:00","8:21:00","SSF_Cent_02","2","So. San Francisco Caltrain","0","0","5.41400000",1
"Centennial_am_T03","8:26:00","8:26:00","SSF_Cent_03","3","So. San Francisco Caltrain","0","0","6.68400000",1
"Centennial_am_T03","8:39:00","8:39:00","SSF_Caltrain","4","So. San Francisco Caltrain","0","0","7.33300000",1
"Centennial_am_T03","8:42:00","8:42:00","SSF_Cent_03","5","So. San Francisco Caltrain","0","0","8.04400000",1
"Centennial_am_T03","8:47:00","8:47:00","SSF_Cent_02","6","So. San Francisco B.A.R.T.","0","0","9.17800000",1
"Centennial_am_T04","8:58:00","8:58:00","SSF_BART","1","So. San Francisco Caltrain","0","0","0.00000000",1
"Centennial_am_T04","9:09:00","9:09:00","SSF_Cent_02","2","So. San Francisco Caltrain","0","0","5.41400000",1
"Centennial_am_T04","9:14:00","9:14:00","SSF_Cent_03","3","So. San Francisco Caltrain","0","0","6.68400000",1
"Centennial_am_T04","9:21:00","9:21:00","SSF_Caltrain","4","So. San Francisco Caltrain","0","0","7.33300000",1
"Centennial_am_T04","9:24:00","9:24:00","SSF_Cent_03","5","So. San Francisco Caltrain","0","0","8.04400000",1
"Centennial_am_T04","9:29:00","9:29:00","SSF_Cent_02","6","So. San Francisco B.A.R.T.","0","0","9.17800000",1
"Centennial_am_T05","9:36:00","9:36:00","SSF_Caltrain","1","So. San Francisco Caltrain","0","0","7.33300000",1
"Centennial_am_T05","9:39:00","9:39:00","SSF_Cent_03","2","So. San Francisco Caltrain","0","0","8.04400000",1
"Centennial_am_T05","9:44:00","9:44:00","SSF_Cent_02","3","So. San Francisco B.A.R.T.","0","0","9.17800000",1
"Centennial_am_T06","9:55:00","9:55:00","SSF_BART","1","So. San Francisco Caltrain","0","0","0.00000000",1
"Centennial_am_T06","10:06:00","10:06:00","SSF_Cent_02","2","So. San Francisco Caltrain","0","0","5.41400000",1
"Centennial_am_T06","10:11:00","10:11:00","SSF_Cent_03","3","So. San Francisco Caltrain","0","0","6.68400000",1
"OP_ferry_am_0645_T01","6:41:00","6:41:00","SSF_Caltrain","1","Eccles Ave.","0","0","0.00000000",1
"OP_ferry_am_0645_T01","6:49:00","6:49:00","SSF_OP_06","2","Eccles Ave.","0","0","2.68400000",1
"OP_ferry_am_0645_T01","6:50:00","6:50:00","SSF_OP_07","3","Eccles Ave.","0","0","2.95000000",1
"OP_ferry_am_0645_T01","6:51:00","6:51:00","SSF_OP_08","4","Eccles Ave.","0","0","3.54200000",1
"OP_ferry_am_0645_T01","6:53:00","6:53:00","SSF_OP_09","5","Eccles Ave.","0","0","4.72600000",1
"OP_ferry_am_0645_T01","6:54:00","6:54:00","SSF_OP_10","6","Eccles Ave.","0","0","5.44200000",1
"OP_ferry_am_0645_T01","6:54:00","6:54:00","SSF_OP_11","7","So. San Francisco Ferry","0","0","5.69100000",1
"OP_ferry_am_0645_T01","6:56:00","6:56:00","SSF_OP_02","8","So. San Francisco Ferry","0","0","6.45700000",1
"OP_ferry_am_0645_T01","6:58:00","6:58:00","SSF_OP_03","9","So. San Francisco Ferry","0","0","6.95900000",1
"OP_ferry_am_0645_T01","6:58:00","6:58:00","SSF_OP_04","10","So. San Francisco Ferry","0","0","7.09200000",1
"OP_ferry_am_0645_T01","7:02:00","7:02:00","SSF_Cent_02","11","So. San Francisco Ferry","0","0","8.29900000",1
"OP_ferry_am_0645_T01","7:06:00","7:06:00","SSF_Cent_03","12","So. San Francisco Ferry","0","0","9.59800000",1
"OP_ferry_am_0645_T01",,,SSF_Caltrain,13,"So. San Francisco Caltrain/Ferry","0","0",,1
"OP_ferry_am_0645_T01","7:13:00","7:13:00","SSF_Ferry","14","So. San Francisco Ferry","0","0","13.59400000",1
"SSF_OP_ferry_am_T02","7:25:00","7:25:00","SSF_Ferry","1","Oyster Point Blvd.","0","0","0.00000000",1
"SSF_OP_ferry_am_T02","7:27:00","7:27:00","SSF_OP_06","2","Oyster Point Blvd.","0","0","1.12900000",1
"SSF_OP_ferry_am_T02","7:28:00","7:28:00","SSF_OP_07","3","Oyster Point Blvd.","0","0","1.39500000",1
"SSF_OP_ferry_am_T02","7:29:00","7:29:00","SSF_OP_08","4","Oyster Point Blvd.","0","0","1.99000000",1
"SSF_OP_ferry_am_T02","7:31:00","7:31:00","SSF_OP_09","5","So. San Francisco Ferry","0","0","3.17200000",1
"SSF_OP_ferry_am_T02","7:32:00","7:32:00","SSF_OP_10","6","So. San Francisco Ferry","0","0","3.88900000",1
"SSF_OP_ferry_am_T02","7:32:00","7:32:00","SSF_OP_11","7","So. San Francisco Ferry","0","0","4.13900000",1
"SSF_OP_ferry_am_T02","7:34:00","7:34:00","SSF_OP_02","8","So. San Francisco Ferry","0","0","4.90300000",1
"SSF_OP_ferry_am_T02","7:36:00","7:36:00","SSF_OP_03","9","So. San Francisco Caltrain/Ferry","0","0","5.40600000",1
"SSF_OP_ferry_am_T02","7:36:00","7:36:00","SSF_OP_04","10","So. San Francisco Caltrain/Ferry","0","0","5.53800000",1
"SSF_OP_ferry_am_T02","7:40:00","7:40:00","SSF_Cent_02","11","So. San Francisco Caltrain/Ferry","0","0","6.74500000",1
"SSF_OP_ferry_am_T02","7:44:00","7:44:00","SSF_Cent_03","12","So. San Francisco Ferry","0","0","8.00900000",1
"SSF_OP_ferry_am_T02","7:46:00","7:46:00","SSF_Caltrain","13","So. San Francisco Caltrain/Ferry","0","0","8.66500000",1
"SSF_OP_ferry_am_T02","7:53:00","7:53:00","SSF_Ferry","14","So. San Francisco Caltrain/Ferry","0","0","12.14200000",1
"SSF_OP_ferry_am_T03","8:20:00","8:20:00","SSF_Ferry","1","Oyster Point Blvd.","0","0","0.00000000",1
"SSF_OP_ferry_am_T03","8:22:00","8:22:00","SSF_OP_06","2","Oyster Point Blvd.","0","0","1.12900000",1
"SSF_OP_ferry_am_T03","8:23:00","8:23:00","SSF_OP_07","3","Oyster Point Blvd.","0","0","1.39500000",1
"SSF_OP_ferry_am_T03","8:24:00","8:24:00","SSF_OP_08","4","Oyster Point Blvd.","0","0","1.99000000",1
"SSF_OP_ferry_am_T03","8:26:00","8:26:00","SSF_OP_09","5","So. San Francisco Ferry","0","0","3.17200000",1
"SSF_OP_ferry_am_T03","8:27:00","8:27:00","SSF_OP_10","6","So. San Francisco Ferry","0","0","3.88900000",1
"SSF_OP_ferry_am_T03","8:27:00","8:27:00","SSF_OP_11","7","So. San Francisco Ferry","0","0","4.13900000",1
"SSF_OP_ferry_am_T03","8:29:00","8:29:00","SSF_OP_02","8","So. San Francisco Ferry","0","0","4.90300000",1
"SSF_OP_ferry_am_T03","8:31:00","8:31:00","SSF_OP_03","9","So. San Francisco Caltrain/Ferry","0","0","5.40600000",1
"SSF_OP_ferry_am_T03","8:31:00","8:31:00","SSF_OP_04","10","So. San Francisco Caltrain/Ferry","0","0","5.53800000",1
"SSF_OP_ferry_am_T03","8:35:00","8:35:00","SSF_Cent_02","11","So. San Francisco Caltrain/Ferry","0","0","6.74500000",1
"SSF_OP_ferry_am_T03","8:39:00","8:39:00","SSF_Cent_03","12","So. San Francisco Ferry","0","0","8.00900000",1
"SSF_OP_ferry_am_T03","8:41:00","8:41:00","SSF_Caltrain","13","So. San Francisco Caltrain/Ferry","0","0","8.66500000",1
"SSF_OP_ferry_am_T03","8:48:00","8:48:00","SSF_Ferry","14","So. San Francisco Caltrain/Ferry","0","0","12.14200000",1
"SSF_OP_ferry_am_T04","8:55:00","8:55:00","SSF_Ferry","1","Oyster Point Blvd.","0","0","0.00000000",1
"SSF_OP_ferry_am_T04","8:57:00","8:57:00","SSF_OP_06","2","Oyster Point Blvd.","0","0","1.12900000",1
"SSF_OP_ferry_am_T04","8:58:00","8:58:00","SSF_OP_07","3","Oyster Point Blvd.","0","0","1.39500000",1
"SSF_OP_ferry_am_T04","8:59:00","8:59:00","SSF_OP_08","4","Oyster Point Blvd.","0","0","1.99000000",1
"SSF_OP_ferry_am_T04","9:01:00","9:01:00","SSF_OP_09","5","So. San Francisco Ferry","0","0","3.17200000",1
"SSF_OP_ferry_am_T04","9:02:00","9:02:00","SSF_OP_10","6","So. San Francisco Ferry","0","0","3.88900000",1
"SSF_OP_ferry_am_T04","9:02:00","9:02:00","SSF_OP_11","7","So. San Francisco Ferry","0","0","4.13900000",1
"SSF_OP_ferry_am_T04","9:04:00","9:04:00","SSF_OP_02","8","So. San Francisco Ferry","0","0","4.90300000",1
"SSF_OP_ferry_am_T04","9:06:00","9:06:00","SSF_OP_03","9","So. San Francisco Caltrain/Ferry","0","0","5.40600000",1
"SSF_OP_ferry_am_T04","9:06:00","9:06:00","SSF_OP_04","10","So. San Francisco Caltrain/Ferry","0","0","5.53800000",1
"SSF_OP_ferry_am_T04","9:10:00","9:10:00","SSF_Cent_02","11","So. San Francisco Caltrain/Ferry","0","0","6.74500000",1
"SSF_OP_ferry_am_T04","9:13:00","9:13:00","SSF_Cent_03","12","So. San Francisco Ferry","0","0","8.00900000",1
"SSF_OP_ferry_am_T04","9:15:00","9:15:00","SSF_Caltrain","13","So. San Francisco Caltrain/Ferry","0","0","8.66500000",1
"SSF_OP_ferry_pm_T01","15:44:00","15:44:00","SSF_Caltrain","1","Oyster Point Blvd.","0","0","0.00000000",1
"SSF_OP_ferry_pm_T01","15:46:00","15:46:00","SSF_Cent_03","2","So. San Francisco Ferry","0","0","0.65400000",1
"SSF_OP_ferry_pm_T01","15:50:00","15:50:00","SSF_Cent_02","3","Oyster Point Blvd.","0","0","1.78900000",1
"SSF_OP_ferry_pm_T01","15:55:00","15:55:00","SSF_OP_02","4","Oyster Point Blvd.","0","0","3.30000000",1
"SSF_OP_ferry_pm_T01","15:57:00","15:57:00","SSF_OP_03","5","Oyster Point Blvd.","0","0","3.80300000",1
"SSF_OP_ferry_pm_T01","15:57:00","15:57:00","SSF_OP_04","6","Oyster Point Blvd.","0","0","3.93500000",1
"SSF_OP_ferry_pm_T01","15:59:00","15:59:00","SSF_OP_08","7","Oyster Point Blvd.","0","0","4.65500000",1
"SSF_OP_ferry_pm_T01","16:01:00","16:01:00","SSF_OP_09","8","So. San Francisco Ferry","0","0","5.84000000",1
"SSF_OP_ferry_pm_T01","16:02:00","16:02:00","SSF_OP_10","9","So. San Francisco Ferry","0","0","6.55700000",1
"SSF_OP_ferry_pm_T01","16:03:00","16:03:00","SSF_OP_11","10","So. San Francisco Ferry","0","0","6.80600000",1
"SSF_OP_ferry_pm_T01","16:05:00","16:05:00","SSF_OP_06","11","So. San Francisco Ferry","0","0","7.55400000",1
"SSF_OP_ferry_pm_T01","16:06:00","16:06:00","SSF_OP_07","12","So. San Francisco Ferry","0","0","7.82000000",1
"SSF_OP_ferry_pm_T01","16:10:00","16:10:00","SSF_Ferry","13","So. San Francisco Ferry","0","0","9.25800000",1
"SSF_OP_ferry_pm_T02","16:44:00","16:44:00","SSF_Caltrain","1","Oyster Point Blvd.","0","0","0.00000000",1
"SSF_OP_ferry_pm_T02","16:46:00","16:46:00","SSF_Cent_03","2","So. San Francisco Ferry","0","0","0.65400000",1
"SSF_OP_ferry_pm_T02","16:50:00","16:50:00","SSF_Cent_02","3","Oyster Point Blvd.","0","0","1.78900000",1
"SSF_OP_ferry_pm_T02","16:55:00","16:55:00","SSF_OP_02","4","Oyster Point Blvd.","0","0","3.30000000",1
"SSF_OP_ferry_pm_T02","16:57:00","16:57:00","SSF_OP_03","5","Oyster Point Blvd.","0","0","3.80300000",1
"SSF_OP_ferry_pm_T02","16:57:00","16:57:00","SSF_OP_04","6","Oyster Point Blvd.","0","0","3.93500000",1
"SSF_OP_ferry_pm_T02","16:59:00","16:59:00","SSF_OP_08","7","Oyster Point Blvd.","0","0","4.65500000",1
"SSF_OP_ferry_pm_T02","17:01:00","17:01:00","SSF_OP_09","8","So. San Francisco Ferry","0","0","5.84000000",1
"SSF_OP_ferry_pm_T02","17:02:00","17:02:00","SSF_OP_10","9","So. San Francisco Ferry","0","0","6.55700000",1
"SSF_OP_ferry_pm_T02","17:03:00","17:03:00","SSF_OP_11","10","So. San Francisco Ferry","0","0","6.80600000",1
"SSF_OP_ferry_pm_T02","17:05:00","17:05:00","SSF_OP_06","11","So. San Francisco Ferry","0","0","7.55400000",1
"SSF_OP_ferry_pm_T02","17:06:00","17:06:00","SSF_OP_07","12","So. San Francisco Ferry","0","0","7.82000000",1
"SSF_OP_ferry_pm_T02","17:10:00","17:10:00","SSF_Ferry","13","So. San Francisco Ferry","0","0","9.25800000",1
"SSF_OP_ferry_pm_T03","17:44:00","17:44:00","SSF_Caltrain","1","Oyster Point Blvd.","0","0","0.00000000",1
"SSF_OP_ferry_pm_T03","17:46:00","17:46:00","SSF_Cent_03","2","So. San Francisco Ferry","0","0","0.65400000",1
"SSF_OP_ferry_pm_T03","17:50:00","17:50:00","SSF_Cent_02","3","Oyster Point Blvd.","0","0","1.78900000",1
"SSF_OP_ferry_pm_T03","17:55:00","17:55:00","SSF_OP_02","4","Oyster Point Blvd.","0","0","3.30000000",1
"SSF_OP_ferry_pm_T03","17:57:00","17:57:00","SSF_OP_03","5","Oyster Point Blvd.","0","0","3.80300000",1
"SSF_OP_ferry_pm_T03","17:57:00","17:57:00","SSF_OP_04","6","Oyster Point Blvd.","0","0","3.93500000",1
"SSF_OP_ferry_pm_T03","17:59:00","17:59:00","SSF_OP_08","7","Oyster Point Blvd.","0","0","4.65500000",1
"SSF_OP_ferry_pm_T03","18:01:00","18:01:00","SSF_OP_09","8","So. San Francisco Ferry","0","0","5.84000000",1
"SSF_OP_ferry_pm_T03","18:02:00","18:02:00","SSF_OP_10","9","So. San Francisco Ferry","0","0","6.55700000",1
"SSF_OP_ferry_pm_T03","18:03:00","18:03:00","SSF_OP_11","10","So. San Francisco Ferry","0","0","6.80600000",1
"SSF_OP_ferry_pm_T03","18:05:00","18:05:00","SSF_OP_06","11","So. San Francisco Ferry","0","0","7.55400000",1
"SSF_OP_ferry_pm_T03","18:06:00","18:06:00","SSF_OP_07","12","So. San Francisco Ferry","0","0","7.82000000",1
"SSF_OP_ferry_pm_T03","18:10:00","18:10:00","SSF_Ferry","13","So. San Francisco Ferry","0","0","9.25800000",1
"SSF_UG_bart_pm_T01","15:04:00","15:04:00","SSF_UG_BART_02","1","E. Grand Ave.","0","0","4.90200000",1
"SSF_UG_bart_pm_T01","15:05:00","15:05:00","SSF_UG_BART_03","2","E. Grand Ave.","0","0","5.29300000",1
"SSF_UG_bart_pm_T01","15:07:00","15:07:00","SSF_UG_BART_04","3","E. Grand Ave.","0","0","5.81100000",1
"SSF_UG_bart_pm_T01","15:08:00","15:08:00","SSF_UG_BART_05","4","E. Grand Ave.","0","0","6.28200000",1
"SSF_UG_bart_pm_T01","15:10:00","15:10:00","400jamiect","5","E. Grand Ave.","0","0","6.62500000",1
"SSF_UG_bart_pm_T01","15:12:00","15:12:00","SSF_UG_BART_06","6","So. San Francisco B.A.R.T.","0","0","7.77800000",1
"SSF_UG_bart_pm_T01","15:15:00","15:15:00","SSF_UG_BART_07","7","So. San Francisco B.A.R.T.","0","0","8.82400000",1
"SSF_UG_bart_pm_T01","15:17:00","15:17:00","SSF_UG_BART_08","8","So. San Francisco B.A.R.T.","0","0","9.76400000",1
"SSF_UG_bart_pm_T01","15:18:00","15:18:00","SSF_UG_BART_09","9","So. San Francisco B.A.R.T.","0","0","10.09200000",1
"SSF_UG_bart_pm_T01","15:20:00","15:20:00","SSF_UG_BART_10","10","So. San Francisco B.A.R.T.","0","0","10.62800000",1
"SSF_UG_bart_pm_T01","15:22:00","15:22:00","SSF_UG_BART_11","11","So. San Francisco B.A.R.T.","0","0","11.57200000",1
"SSF_UG_bart_pm_T01","15:37:00","15:37:00","SSF_BART","12","So. San Francisco B.A.R.T.","0","0","19.15800000",1
"SSF_UG_bart_pm_T02","15:34:00","15:34:00","SSF_UG_BART_02","1","E. Grand Ave.","0","0","4.90200000",1
"SSF_UG_bart_pm_T02","15:35:00","15:35:00","SSF_UG_BART_03","2","E. Grand Ave.","0","0","5.29300000",1
"SSF_UG_bart_pm_T02","15:37:00","15:37:00","SSF_UG_BART_04","3","E. Grand Ave.","0","0","5.81100000",1
"SSF_UG_bart_pm_T02","15:38:00","15:38:00","SSF_UG_BART_05","4","E. Grand Ave.","0","0","6.28200000",1
"SSF_UG_bart_pm_T02","15:40:00","15:40:00","400jamiect","5","E. Grand Ave.","0","0","6.62500000",1
"SSF_UG_bart_pm_T02","15:42:00","15:42:00","SSF_UG_BART_06","6","So. San Francisco B.A.R.T.","0","0","7.77800000",1
"SSF_UG_bart_pm_T02","15:45:00","15:45:00","SSF_UG_BART_07","7","So. San Francisco B.A.R.T.","0","0","8.82400000",1
"SSF_UG_bart_pm_T02","15:47:00","15:47:00","SSF_UG_BART_08","8","So. San Francisco B.A.R.T.","0","0","9.76400000",1
"SSF_UG_bart_pm_T02","15:48:00","15:48:00","SSF_UG_BART_09","9","So. San Francisco B.A.R.T.","0","0","10.09200000",1
"SSF_UG_bart_pm_T02","15:50:00","15:50:00","SSF_UG_BART_10","10","So. San Francisco B.A.R.T.","0","0","10.62800000",1
"SSF_UG_bart_pm_T02","15:52:00","15:52:00","SSF_UG_BART_11","11","So. San Francisco B.A.R.T.","0","0","11.57200000",1
"SSF_UG_bart_pm_T02","16:07:00","16:07:00","SSF_BART","12","So. San Francisco B.A.R.T.","0","0","19.15800000",1
"SSF_UG_bart_T01","6:10:00","6:10:00","SSF_BART","1","E. Grand Ave.","0","0","0.00000000",1
"SSF_UG_bart_T01","6:25:00","6:25:00","SSF_UG_BART_02","2","E. Grand Ave.","0","0","4.90200000",1
"SSF_UG_bart_T01","6:26:00","6:26:00","SSF_UG_BART_03","3","E. Grand Ave.","0","0","5.29300000",1
"SSF_UG_bart_T01","6:28:00","6:28:00","SSF_UG_BART_04","4","E. Grand Ave.","0","0","5.81100000",1
"SSF_UG_bart_T01","6:29:00","6:29:00","SSF_UG_BART_05","5","E. Grand Ave.","0","0","6.28200000",1
"SSF_UG_bart_T01","6:31:00","6:31:00","400jamiect","6","E. Grand Ave.","0","0","6.62500000",1
"SSF_UG_bart_T01","6:33:00","6:33:00","SSF_UG_BART_06","7","So. San Francisco B.A.R.T.","0","0","7.77800000",1
"SSF_UG_bart_T01","6:36:00","6:36:00","SSF_UG_BART_07","8","So. San Francisco B.A.R.T.","0","0","8.82400000",1
"SSF_UG_bart_T01","6:38:00","6:38:00","SSF_UG_BART_08","9","So. San Francisco B.A.R.T.","0","0","9.76400000",1
"SSF_UG_bart_T01","6:39:00","6:39:00","SSF_UG_BART_09","10","So. San Francisco B.A.R.T.","0","0","10.09200000",1
"SSF_UG_bart_T01","6:40:00","6:40:00","SSF_UG_BART_10","11","So. San Francisco B.A.R.T.","0","0","10.62800000",1
"SSF_UG_bart_T01","6:42:00","6:42:00","SSF_UG_BART_11","12","So. San Francisco B.A.R.T.","0","0","11.57200000",1
"SSF_UG_bart_T01","6:57:00","6:57:00","SSF_BART","13","So. San Francisco B.A.R.T.","0","0","19.15800000",1
"SSF_UG_bart_T02","6:40:00","6:40:00","SSF_BART","1","E. Grand Ave.","0","0","0.00000000",1
"SSF_UG_bart_T02","6:55:00","6:55:00","SSF_UG_BART_02","2","E. Grand Ave.","0","0","4.90200000",1
"SSF_UG_bart_T02","6:56:00","6:56:00","SSF_UG_BART_03","3","E. Grand Ave.","0","0","5.29300000",1
"SSF_UG_bart_T02","6:58:00","6:58:00","SSF_UG_BART_04","4","E. Grand Ave.","0","0","5.81100000",1
"SSF_UG_bart_T02","6:59:00","6:59:00","SSF_UG_BART_05","5","E. Grand Ave.","0","0","6.28200000",1
"SSF_UG_bart_T02","7:01:00","7:01:00","400jamiect","6","E. Grand Ave.","0","0","6.62500000",1
"SSF_UG_bart_T02","7:03:00","7:03:00","SSF_UG_BART_06","7","So. San Francisco B.A.R.T.","0","0","7.77800000",1
"SSF_UG_bart_T02","7:06:00","7:06:00","SSF_UG_BART_07","8","So. San Francisco B.A.R.T.","0","0","8.82400000",1
"SSF_UG_bart_T02","7:08:00","7:08:00","SSF_UG_BART_08","9","So. San Francisco B.A.R.T.","0","0","9.76400000",1
"SSF_UG_bart_T02","7:09:00","7:09:00","SSF_UG_BART_09","10","So. San Francisco B.A.R.T.","0","0","10.09200000",1
"SSF_UG_bart_T02","7:10:00","7:10:00","SSF_UG_BART_10","11","So. San Francisco B.A.R.T.","0","0","10.62800000",1
"SSF_UG_bart_T02","7:12:00","7:12:00","SSF_UG_BART_11","12","So. San Francisco B.A.R.T.","0","0","11.57200000",1
"SSF_UG_bart_T02","7:27:00","7:27:00","SSF_BART","13","So. San Francisco B.A.R.T.","0","0","19.15800000",1
"SSF_UG_bart_T03","7:10:00","7:10:00","SSF_BART","1","E. Grand Ave.","0","0","0.00000000",1
"SSF_UG_bart_T03","7:25:00","7:25:00","SSF_UG_BART_02","2","E. Grand Ave.","0","0","4.90200000",1
"SSF_UG_bart_T03","7:26:00","7:26:00","SSF_UG_BART_03","3","E. Grand Ave.","0","0","5.29300000",1
"SSF_UG_bart_T03","7:28:00","7:28:00","SSF_UG_BART_04","4","E. Grand Ave.","0","0","5.81100000",1
"SSF_UG_bart_T03","7:29:00","7:29:00","SSF_UG_BART_05","5","E. Grand Ave.","0","0","6.28200000",1
"SSF_UG_bart_T03","7:31:00","7:31:00","400jamiect","6","E. Grand Ave.","0","0","6.62500000",1
"SSF_UG_bart_T03","7:33:00","7:33:00","SSF_UG_BART_06","7","So. San Francisco B.A.R.T.","0","0","7.77800000",1
"SSF_UG_bart_T03","7:36:00","7:36:00","SSF_UG_BART_07","8","So. San Francisco B.A.R.T.","0","0","8.82400000",1
"SSF_UG_bart_T03","7:38:00","7:38:00","SSF_UG_BART_08","9","So. San Francisco B.A.R.T.","0","0","9.76400000",1
"SSF_UG_bart_T03","7:39:00","7:39:00","SSF_UG_BART_09","10","So. San Francisco B.A.R.T.","0","0","10.09200000",1
"SSF_UG_bart_T03","7:40:00","7:40:00","SSF_UG_BART_10","11","So. San Francisco B.A.R.T.","0","0","10.62800000",1
"SSF_UG_bart_T03","7:42:00","7:42:00","SSF_UG_BART_11","12","So. San Francisco B.A.R.T.","0","0","11.57200000",1
"SSF_UG_bart_T03","7:57:00","7:57:00","SSF_BART","13","So. San Francisco B.A.R.T.","0","0","19.15800000",1
"SSF_UG_bart_T04","7:40:00","7:40:00","SSF_BART","1","E. Grand Ave.","0","0","0.00000000",1
"SSF_UG_bart_T04","7:55:00","7:55:00","SSF_UG_BART_02","2","E. Grand Ave.","0","0","4.90200000",1
"SSF_UG_bart_T04","7:56:00","7:56:00","SSF_UG_BART_03","3","E. Grand Ave.","0","0","5.29300000",1
"SSF_UG_bart_T04","7:58:00","7:58:00","SSF_UG_BART_04","4","E. Grand Ave.","0","0","5.81100000",1
"SSF_UG_bart_T04","7:59:00","7:59:00","SSF_UG_BART_05","5","E. Grand Ave.","0","0","6.28200000",1
"SSF_UG_bart_T04","8:01:00","8:01:00","400jamiect","6","E. Grand Ave.","0","0","6.62500000",1
"SSF_UG_bart_T04","8:03:00","8:03:00","SSF_UG_BART_06","7","So. San Francisco B.A.R.T.","0","0","7.77800000",1
"SSF_UG_bart_T04","8:06:00","8:06:00","SSF_UG_BART_07","8","So. San Francisco B.A.R.T.","0","0","8.82400000",1
"SSF_UG_bart_T04","8:08:00","8:08:00","SSF_UG_BART_08","9","So. San Francisco B.A.R.T.","0","0","9.76400000",1
"SSF_UG_bart_T04","8:09:00","8:09:00","SSF_UG_BART_09","10","So. San Francisco B.A.R.T.","0","0","10.09200000",1
"SSF_UG_bart_T04","8:10:00","8:10:00","SSF_UG_BART_10","11","So. San Francisco B.A.R.T.","0","0","10.62800000",1
"SSF_UG_bart_T04","8:12:00","8:12:00","SSF_UG_BART_11","12","So. San Francisco B.A.R.T.","0","0","11.57200000",1
"SSF_UG_bart_T04","8:27:00","8:27:00","SSF_BART","13","So. San Francisco B.A.R.T.","0","0","19.15800000",1
"SSF_UG_bart_T05","8:10:00","8:10:00","SSF_BART","1","E. Grand Ave.","0","0","0.00000000",1
"SSF_UG_bart_T05","8:25:00","8:25:00","SSF_UG_BART_02","2","E. Grand Ave.","0","0","4.90200000",1
"SSF_UG_bart_T05","8:26:00","8:26:00","SSF_UG_BART_03","3","E. Grand Ave.","0","0","5.29300000",1
"SSF_UG_bart_T05","8:28:00","8:28:00","SSF_UG_BART_04","4","E. Grand Ave.","0","0","5.81100000",1
