route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name,bikes_allowed,wheelchair_accessible
122,72918,t_316813_b_16146_tn_0,San Rafael Transit Center,0,1401,p_275565,122112,,
122,72922,t_316704_b_16146_tn_0,San Rafael Transit Center,0,1101,p_275565,122112,,
122,72921,t_316837_b_16146_tn_0,San Rafael Transit Center,0,1601,p_275565,122112,,
122,72920,t_316380_b_16146_tn_0,San Rafael Transit Center,0,1201,p_275565,122112,,
122,72919,t_316786_b_16146_tn_0,San Rafael Transit Center,0,1301,p_275565,122112,,
122,72921,t_316843_b_16146_tn_0,San Rafael Transit Center,0,1604,p_275565,122116,,
122,72920,t_316760_b_16146_tn_0,San Rafael Transit Center,0,1210,p_275565,122116,,
122,72922,t_316702_b_16146_tn_0,San Rafael Transit Center,0,1110,p_275565,122116,,
122,72918,t_316816_b_16146_tn_0,San Rafael Transit Center,0,1411,p_275565,122116,,
122,72919,t_316789_b_16146_tn_0,San Rafael Transit Center,0,1310,p_275565,122116,,
122,72918,t_316832_b_16146_tn_0,San Rafael Transit Center,0,1403,p_275565,122120,,
122,72922,t_316461_b_16146_tn_0,San Rafael Transit Center,0,1107,p_275565,122120,,
122,72920,t_316711_b_16146_tn_0,San Rafael Transit Center,0,1205,p_275565,122120,,
122,72921,t_316859_b_16146_tn_0,San Rafael Transit Center,0,1602,p_275565,122120,,
122,72919,t_316805_b_16146_tn_0,San Rafael Transit Center,0,1306,p_275565,122120,,
122,72919,t_316783_b_16146_tn_0,San Rafael Transit Center,0,1303,p_275565,122124,,
122,72918,t_316810_b_16146_tn_0,San Rafael Transit Center,0,1407,p_275565,122124,,
122,72921,t_316857_b_16146_tn_0,San Rafael Transit Center,0,1610,p_275565,122124,,
122,72922,t_316707_b_16146_tn_0,San Rafael Transit Center,0,1102,p_275565,122124,,
122,72920,t_316769_b_16146_tn_0,San Rafael Transit Center,0,1202,p_275565,122124,,
122,72922,t_316494_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1104,p_179420,122127,,
122,72921,t_316858_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1605,p_179420,122127,,
122,72920,t_316752_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1207,p_179420,122127,,
122,72919,t_316794_b_16146_tn_0,COM - Kentfield via San Anselmo,1,1309,p_179420,122127,,
