stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
"882966","882966",GLEASON DR & BRANNIGAN EB,37.712519,-121.868099,,"GLEASON DR & BRANNIGAN ST","","","","","0"
"882275","882275",GLEASON DR & EMERALD GLEN PARK,37.712747,-121.874456,,"GLEASON DR & GOLDEN GATE DR","","","","","0"
"882989","882989",GLEASON DR & EMERALD GLEN PARK EB,37.712531,-121.879091,,"","","","","","0"
"882932","882932",GLEASON DR & GRAFTON ST,37.713644,-121.864391,,"Unit WB","","","","","0"
"881754","881754",GLEASON DR & HACIENDA DR,37.713812,-121.889493,,"","","","","","0"
"882926","882926",GLEASON DR & MADDEN WY,37.714563,-121.858721,,"Unit EB & SILVERA RANCH RD","","","","","0"
"882969","882969",GLEASON & GRAFTON EB,37.713544,-121.862922,,"GLEASON DR & GRAFTON ST","","","","","0"
"882968","882968",GLEASON & LOCKHART,37.714336,-121.858576,,"GLEASON DR & LOCKHART ST","","","","","0"
"882166","882166",GREENWOOD RD & VALLEY AVE,37.675394,-121.880524,,"","","","","","0"
"881755","881755",HACIENDA DR & CENTRAL PKWY,37.709329,-121.888189,,"","","","","","0"
"881748","881748",HACIENDA DR & DUBLIN BLVD,37.706938,-121.887823,,"HACIENDA DR & CONNECTING ROAD","","","","","0"
"881897","881897",HACIENDA DR & GIBRALTAR DR,37.694782,-121.894703,,"Unit SB & UNNAMED ST","","","","","0"
"881919","881919",HACIENDA DR & GIBRALTAR DR,37.695851,-121.893026,,"Unit NB & UNNAMED ST","","","","","0"
"881750","881750",HACIENDA DR & GLEASON DR,37.713604,-121.887815,,"","","","","","0"
"881896","881896",HACIENDA DR & OWENS DR,37.697293,-121.890239,,"HACIENDA DR & UNNAMED ST","","","","","0"
"881918","881918",HACIENDA DR & STONERIDGE DR,37.69234,-121.894707,,"HACIENDA DR & UNNAMED ST","","","","","0"
"881749","881749",HACIENDA DR & SUMMER GLEN DR,37.71081,-121.88786,,"HACIENDA DR & CONNECTING ROAD","","","","","0"
"882242","882242",HANSEN DR & CALLE REYNOSO,37.66864,-121.902669,,"","","","","","0"
"882251","882251",HANSEN DR & CAMINO MORELIA,37.668963,-121.901394,,"","","","","","0"
