route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name,bikes_allowed,wheelchair_accessible
30R,72990,556888,,1,103782,35750,,0,0
30R,72991,556927,,1,103786,35750,,0,0
30R,73738,557022,,1,103789,35749,,0,0
30R,72989,556824,,1,103772,35749,,0,0
30R,73738,557023,,1,103791,35749,,0,0
30R,72989,556825,,1,103774,35749,,0,0
30R,73738,557024,,1,103792,35749,,0,0
30R,72989,556826,,1,103775,35749,,0,0
30R,73738,557025,,1,103793,35749,,0,0
30R,72989,556827,,1,103776,35749,,0,0
30R,72991,556926,,1,103785,35750,,0,0
30R,72990,556887,,1,103781,35750,,0,0
30R,72989,556828,,1,103773,35749,,0,0
30R,73738,557026,,1,103790,35749,,0,0
30R,73738,557027,,1,103794,35749,,0,0
30R,72989,556829,,1,103777,35749,,0,0
30R,72989,556830,,1,103778,35749,,0,0
30R,73738,557028,,1,103795,35749,,0,0
30R,73738,557029,,1,103796,35749,,0,0
