shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
p_177285,-122.6208,38.25752,62,3606.38678114
p_177285,-122.62038,38.2573,63,3650.51921550
p_177285,-122.62026,38.25723,64,3663.58392795
p_177285,-122.61918,38.2566,65,3781.16670204
p_177285,-122.61639,38.25507,66,4078.61580621
p_177285,-122.6161,38.25491,67,4109.59515299
p_177285,-122.616105,38.254906,68,4110.21858502
p_177285,-122.6159,38.25479,69,4132.30370328
p_177285,-122.615116,38.254302,70,4219.72917371
p_177285,-122.614162,38.2538,71,4320.11664041
p_177285,-122.613436,38.253403,72,4397.44747700
p_177285,-122.612747,38.253006,73,4472.14009840
p_177285,-122.612027,38.252612,74,4548.85017445
p_177285,-122.611202,38.252135,75,4638.39418170
p_177285,-122.6111,38.252076,76,4649.46677435
p_177285,-122.6111,38.252076,77,4649.46677435
p_177285,-122.610996,38.252016,78,4660.74619275
p_177285,-122.610799,38.251893,79,4682.74053989
p_177285,-122.610337,38.251611,80,4733.87945838
p_177285,-122.609996,38.251416,81,4770.74999897
p_177285,-122.608062,38.25037,82,4976.02834747
p_177285,-122.607316,38.249972,83,5054.86870768
p_177285,-122.606939,38.249757,84,5095.59415409
p_177285,-122.60694,38.24976,85,5095.93847018
p_177285,-122.60668,38.24961,86,5124.13760644
p_177285,-122.60616,38.2493,87,5181.19843226
p_177285,-122.60552,38.24895,88,5249.37341612
p_177285,-122.60488,38.24858,89,5318.83769041
p_177285,-122.60434,38.2483,90,5375.40934655
p_177285,-122.60148,38.24665,91,5685.60592273
p_177285,-122.6011,38.24643,92,5726.87166603
p_177285,-122.60083,38.24631,93,5754.00189019
p_177285,-122.60008,38.24589,94,5834.52433171
p_177285,-122.59984,38.24576,95,5860.01191467
p_177286,-122.654682,38.265396,1,0.00000000
p_177286,-122.654501,38.265299,2,19.15317375
p_177286,-122.653427,38.264654,3,137.30734743
p_177286,-122.652504,38.264126,4,237.10707006
p_177286,-122.652248,38.26398,5,264.75832221
p_177286,-122.651183,38.263388,6,378.79986378
p_177286,-122.650253,38.262894,7,476.93963454
p_177286,-122.649853,38.262669,8,519.94282423
p_177286,-122.649255,38.262309,9,585.79041208
p_177286,-122.648769,38.262035,10,638.07989733
p_177286,-122.647489,38.261295,11,776.99257952
p_177286,-122.646947,38.261001,12,834.57007665
p_177286,-122.646423,38.260716,13,890.28365525
p_177286,-122.645871,38.26039,14,950.64472475
p_177286,-122.645488,38.260178,15,991.60078408
p_177286,-122.645144,38.259987,16,1028.42395713
p_177286,-122.644662,38.259718,17,1080.10753830
p_177286,-122.644623,38.259696,18,1084.30449855
p_177286,-122.644114,38.259417,19,1138.56027184
p_177286,-122.643972,38.259334,20,1154.03090469
p_177286,-122.643671,38.259151,21,1187.29720616
p_177286,-122.643299,38.258929,22,1228.12970961
p_177286,-122.64327,38.258913,23,1231.22753293
p_177286,-122.642831,38.258678,24,1277.66821239
p_177286,-122.642507,38.258504,25,1311.97837980
p_177286,-122.642497,38.258499,26,1313.01475068
p_177286,-122.642284,38.258386,27,1335.48411529
p_177286,-122.641798,38.258096,28,1388.82801322
p_177286,-122.641373,38.257851,29,1434.90676612
p_177286,-122.640984,38.257638,30,1476.35789916
p_177286,-122.64054,38.257374,31,1525.02936279
p_177286,-122.639208,38.256641,32,1667.19749531
p_177286,-122.638851,38.256448,33,1705.08296008
p_177286,-122.638525,38.25627,34,1739.78949966
p_177286,-122.638374,38.256188,35,1755.83699853
p_177286,-122.638297,38.256146,36,1764.03185707
p_177286,-122.638207,38.256096,37,1773.66803245
p_177286,-122.63767,38.255795,38,1831.33496475
p_177286,-122.636959,38.255398,39,1907.58919396
p_177286,-122.636335,38.255032,40,1975.65918905
p_177286,-122.636264,38.254993,41,1983.23283066
p_177286,-122.635428,38.254532,42,2072.52363774
p_177286,-122.635032,38.254312,43,2114.92346506
p_177286,-122.634693,38.254113,44,2151.91495575
p_177286,-122.634651,38.254088,45,2156.52095598
p_177286,-122.634604,38.254062,46,2161.54618125
p_177286,-122.633183,38.253244,47,2315.54148838
p_177286,-122.632959,38.253115,48,2339.82025972
p_177286,-122.632857,38.253057,49,2350.82746602
p_177286,-122.632754,38.253001,50,2361.77826795
p_177286,-122.632355,38.252792,51,2403.70587008
p_177286,-122.631987,38.252583,52,2443.40174290
p_177286,-122.630449,38.25171,53,2609.27403490
p_177286,-122.630329,38.251642,54,2622.20859417
p_177286,-122.630049,38.251482,55,2652.47586966
p_177286,-122.6295,38.251169,56,2711.77498555
p_177286,-122.628858,38.250802,57,2781.18318735
p_177286,-122.628743,38.250737,58,2793.56812077
p_177286,-122.628619,38.250668,59,2806.85239089
p_177286,-122.62825,38.250462,60,2846.42674098
p_177286,-122.627536,38.250065,61,2922.89912349
p_177286,-122.626961,38.249744,62,2984.56666684
p_177286,-122.626605,38.249546,63,3022.69955220
p_177286,-122.626052,38.249231,64,3082.41351679
p_177286,-122.625905,38.249146,65,3098.36955799
p_177286,-122.625743,38.249051,66,3116.04124913
p_177286,-122.625411,38.248858,67,3152.14563715
p_177286,-122.62521,38.248822,68,3170.18822279
p_177286,-122.624612,38.248496,69,3233.82433391
p_177286,-122.624539,38.248457,70,3241.54273414
p_177286,-122.624445,38.248408,71,3251.40623342
p_177286,-122.623566,38.247922,72,3345.37743498
p_177286,-122.622529,38.247332,73,3457.31114828
p_177286,-122.622445,38.247286,74,3466.26321957
p_177286,-122.622342,38.24739,75,3480.91108381
p_177286,-122.621922,38.247885,76,3547.02234875
p_177286,-122.621975,38.247916,77,3552.79857780
p_177286,-122.622034,38.24795,78,3559.19519213
p_177286,-122.622,38.247988,79,3564.35753526
p_177286,-122.62181,38.2482,80,3593.17390553
p_177286,-122.6217015632,38.2481147737,81,3606.57523378
p_177286,-122.621922,38.247885,82,3638.55730724
p_177286,-122.622342,38.24739,83,3704.66857218
p_177286,-122.622445,38.247286,84,3719.31643642
p_177286,-122.622529,38.247332,85,3728.26850771
p_177286,-122.6239739901,38.2481900106,86,3886.60397568
p_177286,-122.623815,38.248326,87,3907.13563762
p_177286,-122.623595,38.24821,88,3930.30152583
p_177286,-122.623403,38.248108,89,3950.56628557
p_177286,-122.623485,38.248015,90,3963.13964299
p_177286,-122.623566,38.247922,91,3975.66323880
p_177286,-122.624445,38.248408,92,4069.63444036
p_177286,-122.624539,38.248457,93,4079.49793964
p_177286,-122.624612,38.248496,94,4087.21633987
p_177286,-122.62521,38.248822,95,4150.85245099
p_177286,-122.625307,38.248956,96,4167.97949293
p_177286,-122.625642,38.249154,97,4204.62570510
p_177286,-122.625809,38.249253,98,4222.91378408
p_177286,-122.625958,38.249335,99,4238.81843355
p_177286,-122.626504,38.249632,100,4296.87939309
p_177286,-122.627445,38.250157,101,4397.77893509
p_177286,-122.628164,38.250557,102,4474.80084070
p_177286,-122.628539,38.250766,103,4514.99623152
p_177286,-122.628671,38.250839,104,4529.10869553
p_177286,-122.628635,38.250884,105,4535.01466124
p_177286,-122.628196,38.251416,106,4605.46903116
p_177286,-122.62714,38.252515,107,4758.52287788
p_177286,-122.627073,38.252584,108,4768.16934870
p_177286,-122.626812,38.252863,109,4806.65326868
p_177286,-122.625639,38.254112,110,4979.17202092
p_177286,-122.625627,38.254125,111,4980.95682231
p_177286,-122.62557,38.254186,112,4989.36746150
p_177286,-122.625686,38.25425,113,5001.75928769
p_177286,-122.625714,38.254266,114,5004.78594240
p_177286,-122.626016,38.254435,115,5037.19951344
p_177286,-122.628171,38.255648,116,5268.94777129
p_177286,-122.628567,38.255878,117,5311.99596862
p_177286,-122.628926,38.256086,118,5350.98835669
p_177286,-122.629132,38.256262,119,5377.57328676
p_177286,-122.629235,38.25641,120,5396.31251890
p_177286,-122.629313,38.25654,121,5412.27616148
p_177286,-122.629415,38.256659,122,5428.21931073
p_177286,-122.629596,38.256801,123,5450.56698542
p_177286,-122.630334,38.257219,124,5530.09776142
p_177286,-122.630582,38.257372,125,5557.65833448
p_177286,-122.63145,38.257832,126,5649.19411078
p_177286,-122.631656,38.257967,127,5672.63839426
p_177286,-122.632025,38.258176,128,5712.40340309
p_177286,-122.632391,38.258397,129,5752.75109998
p_177286,-122.632616,38.258534,130,5777.63206936
p_177286,-122.633087,38.258806,131,5828.72947253
p_177286,-122.633461,38.259125,132,5876.95093834
p_177286,-122.633671,38.259443,133,5916.74783311
p_177286,-122.633832,38.259809,134,5959.74865165
p_177286,-122.634053,38.260118,135,5999.12597750
p_177286,-122.63419,38.260264,136,6019.28561466
p_177286,-122.634694,38.260643,137,6080.24121650
p_177286,-122.635432,38.261033,138,6157.99693599
p_177286,-122.636222,38.261438,139,6240.46784691
p_177286,-122.636471,38.261559,140,6266.06677016
p_177286,-122.637059,38.261721,141,6320.57954275
p_177286,-122.637587,38.261803,142,6367.67765556
p_177286,-122.637662,38.261841,143,6375.48005010
p_177286,-122.637801,38.261911,144,6389.91493179
p_177286,-122.637982,38.261998,145,6408.46745306
p_177286,-122.638188,38.262052,146,6427.46668714
p_177286,-122.63848,38.262079,147,6453.19736779
p_177286,-122.638859,38.262104,148,6486.48292797
p_177286,-122.638995,38.262126,149,6498.63343235
p_177286,-122.639175,38.262187,150,6515.78035986
p_177286,-122.640136,38.262746,151,6620.29770806
p_177286,-122.64078,38.263097,152,6688.81504009
p_177286,-122.640949,38.263191,153,6706.91558622
p_177286,-122.641108,38.263279,154,6723.91710829
p_177286,-122.641192,38.263326,155,6732.93164707
p_177286,-122.641253,38.263359,156,6739.40607293
p_177286,-122.641865,38.263688,157,6804.23202798
p_177286,-122.642325,38.26398,158,6855.91618765
p_177286,-122.642925,38.264312,159,6920.06752836
p_177286,-122.643838,38.264866,160,7020.89387880
p_177286,-122.644256,38.265091,161,7065.18802619
p_177286,-122.645353,38.265687,162,7181.77915829
p_177286,-122.645836,38.265949,163,7233.08701012
p_177286,-122.646135,38.266111,164,7264.83697171
p_177286,-122.64627,38.26619,165,7279.55014668
p_177286,-122.648214,38.26733,166,7491.57761908
p_177286,-122.648366,38.267439,167,7509.55902049
p_177286,-122.648454,38.267533,168,7522.52737776
p_177286,-122.648477,38.267643,169,7534.90233446
p_177286,-122.648533,38.267883,170,7561.98971304
p_177286,-122.648545,38.268197,171,7596.86001770
p_177286,-122.648103,38.268256,172,7636.09064757
p_177286,-122.643288,38.268903,173,8063.53343389
p_177286,-122.643159,38.268391,174,8121.47657245
p_177286,-122.643142,38.268189,175,8143.94818677
p_177286,-122.643151,38.268085,176,8155.51918482
p_177286,-122.642953,38.26802,177,8174.28868735
p_177286,-122.642807,38.267973,178,8188.08951061
p_177286,-122.642412,38.267791,179,8228.12732077
p_177286,-122.642214,38.268087,180,8265.27277026
p_177286,-122.642584,38.268303,181,8305.56276653
p_177286,-122.642652,38.268378,182,8315.79601323
p_177286,-122.642755,38.268748,183,8357.84406161
p_177286,-122.642652,38.268378,184,8399.89210999
p_177286,-122.642584,38.268303,185,8410.12535669
p_177286,-122.642214,38.268087,186,8450.41535296
p_177286,-122.642412,38.267791,187,8487.56080245
p_177286,-122.642807,38.267973,188,8527.59861261
p_177286,-122.642953,38.26802,189,8541.39943587
p_177286,-122.643151,38.268085,190,8560.16893840
p_177286,-122.643142,38.268189,191,8571.73993645
p_177286,-122.643159,38.268391,192,8594.21155077
p_177286,-122.643288,38.268903,193,8652.15468933
p_177286,-122.642361,38.269038,194,8734.64955111
p_177286,-122.641906,38.269058,195,8774.52871499
p_177286,-122.641262,38.268977,196,8831.59827634
p_177286,-122.640593,38.268735,197,8896.01158711
p_177286,-122.640325,38.268582,198,8924.96796867
p_177286,-122.639314,38.268007,199,9034.06158310
p_177286,-122.638028,38.26729,200,9171.90096979
p_177286,-122.637743,38.267121,201,9203.10947570
p_177286,-122.637532,38.267012,202,9225.18559106
p_177286,-122.637105,38.266769,203,9271.27181513
p_177286,-122.635494,38.26585,204,9445.29151101
p_177286,-122.635146,38.265639,205,9483.71115876
p_177286,-122.634451,38.265218,206,9560.41362859
p_177286,-122.633323,38.264541,207,9684.47969059
p_177286,-122.632921,38.264325,208,9727.05434246
p_177286,-122.632112,38.26389,209,9812.75303917
p_177286,-122.631888,38.26377,210,9836.45399212
p_177286,-122.629553,38.262517,211,10083.64837338
p_177286,-122.629101,38.26225,212,10133.07753565
p_177286,-122.628196,38.261716,213,10232.00626139
p_177286,-122.626739,38.260897,214,10388.61121133
p_177286,-122.626428,38.260723,215,10421.98645691
p_177286,-122.625454,38.260178,216,10526.51641062
p_177286,-122.624703,38.259758,217,10607.10011597
p_177286,-122.623396,38.259016,218,10748.05785720
p_177286,-122.623097,38.258841,219,10780.64884130
p_177286,-122.622,38.258197,220,10900.35089645
p_177286,-122.62134,38.257799,221,10973.07382937
p_177286,-122.620798,38.257524,222,11029.48461195
p_177286,-122.62057,38.257401,223,11053.66382528
p_177286,-122.620408,38.257316,224,11070.69512360
p_177286,-122.619966,38.257057,225,11118.89397971
p_177286,-122.61948,38.256775,226,11171.70737227
p_177286,-122.619177,38.256599,227,11204.64649458
p_177286,-122.618533,38.256245,228,11273.35782557
p_177286,-122.618362,38.256151,229,11291.60283905
p_177286,-122.618191,38.256057,230,11309.84786826
p_177286,-122.617705,38.25579,231,11361.69222639
p_177286,-122.61639,38.255067,232,11502.00697555
p_177286,-122.616105,38.254906,233,11532.69328490
p_177286,-122.6159,38.25479,234,11554.77840316
p_177286,-122.615116,38.254302,235,11642.20387359
p_177286,-122.614162,38.2538,236,11742.59134029
p_177286,-122.613436,38.253403,237,11819.92217688
p_177286,-122.612747,38.253006,238,11894.61479828
p_177286,-122.612027,38.252612,239,11971.32487433
p_177286,-122.611202,38.252135,240,12060.86888158
p_177286,-122.6111,38.252076,241,12071.94147423
p_177286,-122.6111,38.252076,242,12071.94147423
p_177286,-122.610996,38.252016,243,12083.22089263
p_177286,-122.610799,38.251893,244,12105.21523977
p_177286,-122.610337,38.251611,245,12156.35415826
p_177286,-122.609996,38.251416,246,12193.22469885
p_177286,-122.608062,38.25037,247,12398.50304735
p_177286,-122.607316,38.249972,248,12477.34340756
p_177286,-122.606939,38.249757,249,12518.06885397
p_177286,-122.606676,38.249607,250,12546.48035297
p_177286,-122.606161,38.249304,251,12602.72459956
p_177286,-122.605518,38.248947,252,12671.55989917
p_177286,-122.604882,38.248583,253,12740.34880706
p_177286,-122.604342,38.2483,254,12797.10409580
p_177286,-122.604162,38.248196,255,12816.63691137
p_177286,-122.603044,38.247553,256,12937.76419690
p_177286,-122.602147,38.247037,257,13034.95506238
p_177286,-122.601478,38.246652,258,13107.45246925
p_177286,-122.601097,38.246432,259,13148.78880828
p_177286,-122.600831,38.246311,260,13175.66982903
p_177286,-122.600076,38.245893,261,13256.42177286
p_177286,-122.599843,38.245763,262,13281.40666268
p_177410,-122.63457,38.236351,1,0.00000000
p_177410,-122.634586,38.236334,2,2.35011981
p_177410,-122.635087,38.235786,3,77.34371574
p_177410,-122.636049,38.236342,4,181.75868863
p_177410,-122.636047,38.236347,5,182.34065958
p_177410,-122.637138,38.236972,6,300.39304470
p_177410,-122.637619,38.236804,7,346.44848004
p_177410,-122.638099,38.236663,8,391.29208347
p_177410,-122.638458,38.236549,9,425.17406480
p_177410,-122.638893,38.236415,10,466.05974135
p_177410,-122.639053,38.236366,11,481.08659282
p_177410,-122.639602,38.236186,12,533.13889154
p_177410,-122.640121,38.236015,13,582.38260013
p_177410,-122.640487,38.235912,14,616.40458447
p_177410,-122.640548,38.2359,15,621.90876084
p_177410,-122.641166,38.23574,16,678.85524252
p_177410,-122.641479,38.236251,17,741.84939751
p_177410,-122.6416759337,38.2365324862,18,777.53600694
p_177410,-122.6416880036,38.2365314328,19,778.59917560
p_177410,-122.642227,38.237346,20,880.59004519
p_177410,-122.642845,38.238517,21,1021.38304700
p_177410,-122.643035,38.239025,22,1080.17378536
p_177410,-122.643165,38.239513,23,1135.52496627
p_177410,-122.64318,38.239574,24,1142.42219372
p_177410,-122.643234,38.239761,25,1163.71092234
p_177410,-122.643295,38.240016,26,1192.51554619
p_177410,-122.643493,38.240715,27,1272.01793049
p_177410,-122.643875,38.241966,28,1414.85032143
p_177410,-122.644149,38.242946,29,1526.24455629
p_177410,-122.644172,38.243007,30,1533.30864620
p_177410,-122.644233,38.24319,31,1554.31202917
p_177410,-122.64479,38.244995,32,1760.51694501
p_177410,-122.645225,38.246589,33,1941.50398423
p_177410,-122.645309,38.246887,34,1975.38975435
p_177410,-122.645584,38.247882,35,2088.42887089
p_177410,-122.645996,38.248874,36,2204.29761081
p_177410,-122.646018,38.249065,37,2225.58612010
p_177410,-122.646301,38.249492,38,2279.06683242
p_177410,-122.647682,38.251415,39,2524.37454071
p_177410,-122.648574,38.252365,40,2655.58466941
p_177410,-122.649879,38.253665,41,2839.62445961
p_177410,-122.650894,38.254726,42,2987.14773154
p_177410,-122.651062,38.254882,43,3009.86507462
p_177410,-122.65142,38.255146,44,3052.76747222
p_177410,-122.651535,38.255256,45,3068.59164727
p_177410,-122.651809,38.255455,46,3101.19672712
p_177410,-122.653587,38.256729,47,3311.47379082
p_177410,-122.654052,38.257038,48,3364.69855912
p_177410,-122.654609,38.257457,49,3432.07680426
p_177410,-122.654777,38.257369,50,3449.72977751
p_177410,-122.653991,38.256816,51,3541.92881111
p_177410,-122.653747,38.256607,52,3573.46123515
p_179524,-122.653747,38.256607,1,0.00000000
p_179524,-122.653366,38.256271,2,50.03066664
p_179524,-122.652938,38.255874,3,107.86913468
p_179524,-122.651809,38.255176,4,233.43958184
p_179524,-122.651695,38.255092,5,247.09614556
p_179524,-122.65158,38.255008,6,260.81679928
p_179524,-122.651481,38.254962,7,270.87452668
p_179524,-122.651222,38.254802,8,299.67275418
p_179524,-122.651168,38.254768,9,305.72115714
p_179524,-122.650787,38.254409,10,357.68344085
