shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
64264536-9f1b-4cc7-929c-57a78dfb6a8e,-122.3141706,37.8649527,1,0.00000000
64264536-9f1b-4cc7-929c-57a78dfb6a8e,-122.3805747,37.8294877,2,7046.52445590
64264536-9f1b-4cc7-929c-57a78dfb6a8e,-122.3946679,37.797587,3,10798.45049290
64264536-9f1b-4cc7-929c-57a78dfb6a8e,-122.3946679,37.797587,4,10798.45049290
64264536-9f1b-4cc7-929c-57a78dfb6a8e,-122.3946798,37.797577,5,10799.97603490
f17309dd-d6d2-4c84-be11-9a6b347d8c97,-122.3946798,37.797577,1,0.00000000
f17309dd-d6d2-4c84-be11-9a6b347d8c97,-122.3813888,37.83247,2,4045.83727650
f17309dd-d6d2-4c84-be11-9a6b347d8c97,-122.3141706,37.8649527,3,10973.91844270
f17309dd-d6d2-4c84-be11-9a6b347d8c97,-122.3141706,37.8649527,4,10973.91844270
